"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","@JulietHuddyTV Hey-Hope u got an invite to the Royal Wedding.",FALSE,0,"JulietHuddyTV",2018-04-02 02:03:28,FALSE,"980578624876220417","980626738119094273","41402405","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larryschachter",0,FALSE,FALSE,NA,NA
"83","Harry, Meghan add modern twist to royal wedding
https://t.co/xx7R3V6LP8",FALSE,0,NA,2018-04-02 02:02:55,FALSE,NA,"980626601569390592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoseMac30169878",0,FALSE,FALSE,NA,NA
"84","RT @KatiHandmade: Excited to share the latest addition to my #etsy shop: Wedding Post Box, Decorated, MDF Craft Kit , Royal mail, Card post…",FALSE,0,NA,2018-04-02 02:02:07,FALSE,NA,"980626400351805440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","247LovingLife",40,TRUE,FALSE,NA,NA
"85","someone remind me to book may 19th off work for the royal wedding",FALSE,0,NA,2018-04-02 02:01:40,FALSE,NA,"980626287286013954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeyItsAlethea",0,FALSE,FALSE,NA,NA
"86","Alison and Craig’s Cosmopolitan Wedding – 29 Members Bar, Royal Exchange Square, Glasgow... https://t.co/PS4gHZTVxa https://t.co/MtK1mHtKs0",FALSE,0,NA,2018-04-02 02:01:31,FALSE,NA,"980626248937373696",NA,"<a href=""https://upflow.co"" rel=""nofollow"">Upflow</a>","CAGphotography",0,FALSE,FALSE,NA,NA
"87","RT @Quaintlyuk: LAST CHANCE! Your April Package <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> ROYAL WEDDING BOX <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>  - https://t.co/GfOVlWrVzm",FALSE,0,NA,2018-04-02 02:01:31,FALSE,NA,"980626246643208192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","londonpopbox",3,TRUE,FALSE,NA,NA
"88","RT @Quaintlyuk: LAST CHANCE! Your April Package <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> ROYAL WEDDING BOX <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>  - https://t.co/GfOVlWrVzm",FALSE,0,NA,2018-04-02 02:01:11,FALSE,NA,"980626164569034753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quaintlyuk",3,TRUE,FALSE,NA,NA
"89","Prince Harry &amp;amp; Meghan Markle Invite Bees To The Royal Wedding ? With Their Flowers - Yahoo Lifestyle https://t.co/PtHLU6Q1wx",FALSE,0,NA,2018-04-02 01:59:12,FALSE,NA,"980625667623735296",NA,"<a href=""http://dragplus.com"" rel=""nofollow"">DragPlus</a>","cinderela_fans",0,FALSE,FALSE,NA,NA
"90","Prince Harry &amp;amp; Meghan Markle Invite Bees To The Royal Wedding ? With Their Flowers - Yahoo Lifestyle https://t.co/drBYgYqWE8",FALSE,0,NA,2018-04-02 01:59:12,FALSE,NA,"980625664146538496",NA,"<a href=""http://dragplus.com"" rel=""nofollow"">DragPlus</a>","cinderela_fans",0,FALSE,FALSE,NA,NA
"91","I knew Meghan Markle and I had something in common besides our love for the royal family. Her wedding dress is esti… https://t.co/1vIEMKlv62",FALSE,2,NA,2018-04-02 01:56:44,TRUE,NA,"980625044597608449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lolamauer",0,FALSE,FALSE,NA,NA
"92","RT @KGWNews: It's white roses, peonies and foxgloves for Harry-Meghan royal wedding https://t.co/dy1A1cmelk https://t.co/S8IDsylE3c",FALSE,0,NA,2018-04-02 01:56:42,FALSE,NA,"980625034661085184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoolSteve12",2,TRUE,FALSE,NA,NA
"93","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-02 01:56:31,FALSE,NA,"980624992315609089",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KayOrton",307,TRUE,FALSE,NA,NA
"94","New Official Commemorative China To Celebrate Royal Wedding #RoyalWedding #HarryandMeghan <ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><U+26EA><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BD><U+00BE> https://t.co/HK67y3vyCB Great gift idea!<ed><U+00A0><U+00BD><ed><U+00B2><U+00A1>",FALSE,2,NA,2018-04-02 01:55:03,FALSE,NA,"980624620159160321",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RightRoyalRound",0,FALSE,FALSE,NA,NA
"95","Alison and Craig’s Cosmopolitan Wedding – 29 Members Bar, Royal Exchange Square, Glasgow... https://t.co/1xKpFO5J5I https://t.co/Zl4DE5ra9h",FALSE,0,NA,2018-04-02 01:51:17,FALSE,NA,"980623675295764481",NA,"<a href=""https://upflow.co"" rel=""nofollow"">Upflow</a>","Scottyrock",0,FALSE,FALSE,NA,NA
"96","New Official Commemorative China To Celebrate Royal Wedding #RoyalWedding #HarryandMeghan <ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><U+26EA><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BD><U+00BE>… https://t.co/8bG80AQQS6",FALSE,2,NA,2018-04-02 01:50:12,TRUE,NA,"980623402594643969",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RightRoyalRound",0,FALSE,FALSE,NA,NA
"97","Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/YZdOQgwKyO",FALSE,0,NA,2018-04-02 01:45:06,FALSE,NA,"980622117833183232",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","thebrkg",0,FALSE,FALSE,NA,NA
"98","RT @jakpost: 'Fun' floral selection for Britain's royal wedding https://t.co/r2y1VQGZGL",FALSE,0,NA,2018-04-02 01:44:12,FALSE,NA,"980621891055493120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BellzWebster",2,TRUE,FALSE,NA,NA
"99","Luxury Crystal Beading Royal Blue Wedding Mother Of The Bride Long Dresses US 12 https://t.co/KR9eZpI1Eg https://t.co/49veHWLdFC",FALSE,0,NA,2018-04-02 01:40:05,FALSE,NA,"980620855649607680",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ThinkWeddings",0,FALSE,FALSE,NA,NA
"100","America's royal wedding: JFK and Jackie https://t.co/ZAUUEparwu https://t.co/AKUzRTOhgE",FALSE,0,NA,2018-04-02 01:39:58,FALSE,NA,"980620827417722881",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NoticiasPiolas",0,FALSE,FALSE,NA,NA
"101","America's royal wedding: JFK &amp; Jackie https://t.co/tFgh9iBa03 https://t.co/3Mf9hXJf0j",FALSE,0,NA,2018-04-02 01:37:59,FALSE,NA,"980620325799976962",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","usanews_usa",0,FALSE,FALSE,NA,NA
"102","Meghan Markle's Favorite Jewelry Designer Predicts the Royal Bride-to-Be's Wedding Style...",FALSE,0,NA,2018-04-02 01:36:20,FALSE,NA,"980619909297295360",NA,"<a href=""https://harryandmeghan.xyz/"" rel=""nofollow"">Harryandmeghan2</a>","felitsatavouaa",0,FALSE,FALSE,NA,NA
"103","@RoyallyPetite @matilda_soo_blu @_harklesparkle_ Its articles abt doing royal wedding florals. Even if he thought s… https://t.co/Ulj1MNRJIl",FALSE,0,"RoyallyPetite",2018-04-02 01:34:42,TRUE,"980617494561021952","980619500231057408","756215452255133697","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MaggieMSP",0,FALSE,FALSE,NA,NA
"104","America's royal wedding: JFK &amp; Jackie https://t.co/4xC4OPRIV2",FALSE,0,NA,2018-04-02 01:33:33,FALSE,NA,"980619211788570624",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BerkleyBearNews",0,FALSE,FALSE,NA,NA
"105","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/XVheYhwCrn https://t.co/VNkRVcsgeh",FALSE,0,NA,2018-04-02 01:32:36,FALSE,NA,"980618972499410944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","weknowucare",50,TRUE,FALSE,NA,NA
"106","RT @lorrie_e: Prince Harry and Meghan Markle's royal wedding is going to cost a royal fortune — here's how much - Hello Giggles https://t.c…",FALSE,0,NA,2018-04-02 01:31:15,FALSE,NA,"980618632882466821",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovedotit",1,TRUE,FALSE,NA,NA
"107","Prince Harry and Meghan Markle's royal wedding is going to cost a royal fortune — here's how much - Hello Giggles https://t.co/3Am0QfyB6c",FALSE,3,NA,2018-04-02 01:30:59,FALSE,NA,"980618562720157696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lorrie_e",1,FALSE,FALSE,NA,NA
"108","Royal wedding: Harry and Meghan choose florist https://t.co/9P7btRVgyt https://t.co/f2h7ZPpFTN",FALSE,0,NA,2018-04-02 01:27:27,FALSE,NA,"980617674622472192",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ViralPearl",0,FALSE,FALSE,NA,NA
"109","Harry &amp; Meghan's Royal Wedding Flowers Revealed https://t.co/MwQohpzJ8C via @YahooLifestyle",FALSE,0,NA,2018-04-02 01:24:46,FALSE,NA,"980617002304843781",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jenner757",0,FALSE,FALSE,NA,NA
"110","RT @cnni: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/UZdEugc4za https://t.co/WAxS1LUC84",FALSE,0,NA,2018-04-02 01:21:34,FALSE,NA,"980616194385436672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","INVESTORSDOME",10,TRUE,FALSE,NA,NA
"111","Royal Blue Charming Homecoming Dress, Chiffon Homecoming Dress, Beading Homecoming Dress, Short Noble Homecoming Dr… https://t.co/qvpuOOfqFJ",FALSE,0,NA,2018-04-02 01:18:27,TRUE,NA,"980615411908694017",NA,"<a href=""https://around.io"" rel=""nofollow"">Around.io</a>","2016Dress",0,FALSE,FALSE,NA,NA
"112","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/XVheYhwCrn https://t.co/VNkRVcsgeh",FALSE,0,NA,2018-04-02 01:18:22,FALSE,NA,"980615388936355840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1015KooLFM",50,TRUE,FALSE,NA,NA
"113","UK winemakers toast record year | Speculation mounts over which wine will be chosen for royal wedding as producers… https://t.co/TA8BrzOm3T",FALSE,0,NA,2018-04-02 01:15:24,TRUE,NA,"980614643487006721",NA,"<a href=""http://www.rocketnews.com/"" rel=""nofollow"">RocketNewsPosts</a>","Rocketnews1",0,FALSE,FALSE,NA,NA
"114","The day Meghan Markle let her ruthless side show | by Royal Wedding https://t.co/A7ineOu1ra via @YouTube",FALSE,0,NA,2018-04-02 01:14:40,FALSE,NA,"980614459189178368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maiyeuemnn",0,FALSE,FALSE,NA,NA
"115","@realDonaldTrump hey Orange Clown. the Royal wedding will be a global spectacle . The Queen will be there . The Oba… https://t.co/SHcL7x8Ar3",FALSE,0,"realDonaldTrump",2018-04-02 01:14:05,TRUE,NA,"980614313462452229","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","neil_born",0,FALSE,FALSE,NA,NA
"116","RT @Deen8: If they don't play this at the Royal Wedding... https://t.co/s2ECtIuaMC",FALSE,0,NA,2018-04-02 01:13:04,FALSE,NA,"980614054342529025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Exhausted33",6,TRUE,FALSE,NA,NA
"117","Meghan Markle, Prince Harry reveal florist for royal wedding https://t.co/8g3aeFzdaM",FALSE,0,NA,2018-04-02 01:12:40,FALSE,NA,"980613955734433793",NA,"<a href=""http://iotwo.com/ke"" rel=""nofollow"">jinxi</a>","vnuek",0,FALSE,FALSE,NA,NA
"118","RT @cnni: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/UZdEugc4za https://t.co/WAxS1LUC84",FALSE,0,NA,2018-04-02 01:12:31,FALSE,NA,"980613918002475008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XaLaRa_Se_Lew",10,TRUE,FALSE,NA,NA
"119","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/XVheYhwCrn https://t.co/VNkRVcsgeh",FALSE,0,NA,2018-04-02 01:11:30,FALSE,NA,"980613660572897285",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KirkBenton6",50,TRUE,FALSE,NA,NA
"120","RT @palestininianpr: I am sick and tired of hearing about the Royal Wedding. Why doesn't Harry do something useful like help the ppl of Gaz…",FALSE,0,NA,2018-04-02 01:10:55,FALSE,NA,"980613513600208897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0773hx",3,TRUE,FALSE,NA,NA
"121","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/hjcg9EfFrZ https://t.co/OYSJQgHA2a",FALSE,0,NA,2018-04-02 01:10:44,FALSE,NA,"980613469262176257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nunudna",68,TRUE,FALSE,NA,NA
"122","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/XVheYhwCrn https://t.co/VNkRVcsgeh",FALSE,0,NA,2018-04-02 01:09:44,FALSE,NA,"980613217226403840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fareedaasf",50,TRUE,FALSE,NA,NA
"123","RT @Jessicarisent: https://t.co/i0tiu16VMh Meghan Markle and Prince Harry's royal wedding: Everything you need to know https://t.co/eQGolVn…",FALSE,0,NA,2018-04-02 01:08:59,FALSE,NA,"980613030089142272",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jessicarisent",1,TRUE,FALSE,NA,NA
"124","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/XVheYhwCrn https://t.co/VNkRVcsgeh",FALSE,0,NA,2018-04-02 01:08:01,FALSE,NA,"980612786408521728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MBax11",50,TRUE,FALSE,NA,NA
"125","@FoxNews I realize this is a royal wedding but that is a ridiculously expensive event.",FALSE,0,"FoxNews",2018-04-02 01:05:52,FALSE,"980250382952812544","980612244227506176","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrsKJGodwin",0,FALSE,FALSE,NA,NA
"126","I am sick and tired of hearing about the Royal Wedding. Why doesn't Harry do something useful like help the ppl of… https://t.co/iCsOQRf57S",FALSE,11,NA,2018-04-02 01:05:29,TRUE,NA,"980612146261299201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","palestininianpr",3,FALSE,FALSE,NA,NA
"127","RT @cnni: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/UZdEugc4za https://t.co/WAxS1LUC84",FALSE,0,NA,2018-04-02 01:05:25,FALSE,NA,"980612129668476928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pnp5515",10,TRUE,FALSE,NA,NA
"128","RT @cnni: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/UZdEugc4za https://t.co/WAxS1LUC84",FALSE,0,NA,2018-04-02 01:05:07,FALSE,NA,"980612056226324481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MachikoMitani",10,TRUE,FALSE,NA,NA
"129","Prince Harry &amp; Meghan Markle Picked A Florist For The Royal Wedding &amp; She's Super Impressive https://t.co/tDmfEWfSof",FALSE,0,NA,2018-04-02 01:04:59,FALSE,NA,"980612022961258496",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","FloristsTweet",0,FALSE,FALSE,NA,NA
"130","Royal wedding floral designer Philippa Craddock's Instagram is full of stunning arrangements fit for ... https://t.co/l4QbFhjQxH",FALSE,0,NA,2018-04-02 01:04:59,FALSE,NA,"980612020457283584",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","FloristsTweet",0,FALSE,FALSE,NA,NA
"131","#Meghan Markle And Prince #Harry’s Royal Wedding Could Cost $45 Million, Reports ‘Bridebook’ https://t.co/mB0yFtkQHD",FALSE,0,NA,2018-04-02 01:04:03,FALSE,NA,"980611787505750017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albertoallen",0,FALSE,FALSE,NA,NA
"132","RT @dailytelegraph: Eye-watering cost of royal wedding https://t.co/cFd9ayiSzx",FALSE,0,NA,2018-04-02 01:02:43,FALSE,NA,"980611452213047296",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","T_Fass3",1,TRUE,FALSE,NA,NA
"133","RT @ABC: With less than 50 days to go until the Royal Wedding, Prince Harry and Meghan Markle are putting the finishing touches on plans fo…",FALSE,0,NA,2018-04-02 01:02:02,FALSE,NA,"980611280657637377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattBuljubasic",61,TRUE,FALSE,NA,NA
"134","RT @KensingtonRoyal: Prince Harry and Ms. Meghan Markle have chosen floral designer Philippa Craddock to create the church flowers for thei…",FALSE,0,NA,2018-04-02 01:01:58,FALSE,NA,"980611262471061506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RegalWatcher",307,TRUE,FALSE,NA,NA
"135","RT @Deen8: If they don't play this at the Royal Wedding... https://t.co/s2ECtIuaMC",FALSE,0,NA,2018-04-02 01:01:48,FALSE,NA,"980611219257163776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AirPatrick730",6,TRUE,FALSE,NA,NA
"136","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/XVheYhwCrn https://t.co/VNkRVcsgeh",FALSE,0,NA,2018-04-02 01:01:21,FALSE,NA,"980611109311909888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skyle_peter",50,TRUE,FALSE,NA,NA
"137","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/XVheYhwCrn https://t.co/VNkRVcsgeh",FALSE,0,NA,2018-04-02 01:01:19,FALSE,NA,"980611098125647873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","travelfusion_12",50,TRUE,FALSE,NA,NA
"138","Eye-watering cost of royal wedding https://t.co/cFd9ayiSzx",FALSE,0,NA,2018-04-02 01:01:04,FALSE,NA,"980611035475464192",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","dailytelegraph",1,FALSE,FALSE,NA,NA
"139","RT @CNN: Harry and Meghan's royal wedding florist opts for white roses and peonies https://t.co/XVheYhwCrn https://t.co/VNkRVcsgeh",FALSE,0,NA,2018-04-02 01:00:53,FALSE,NA,"980610990654963712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EveOne",50,TRUE,FALSE,NA,NA
"140","RT @Deen8: If they don't play this at the Royal Wedding... https://t.co/s2ECtIuaMC",FALSE,0,NA,2018-04-02 01:00:53,FALSE,NA,"980610989677858816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LSN_Frantz",6,TRUE,FALSE,NA,NA
"141","#HappyBirthday to delightful film and TV star and singer Jane Powell. Here with Fred Astaire in Royal Wedding (1951… https://t.co/RU6Z7odV9S",FALSE,0,NA,2018-04-02 01:00:21,TRUE,NA,"980610857431437312",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DyingMovieRace",0,FALSE,FALSE,NA,NA
"142","RT @sophiewestonbks: My Prince has arrived! No more tiffling with text! 1st of Royal Wedding quartet with 3 of my favourite authors. https:…",FALSE,0,NA,2018-04-02 01:00:07,FALSE,NA,"980610796962004994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MQuigley1963",33,TRUE,FALSE,NA,NA
